"","Month","Year","DayofMonth","mean_difference","name","datetime","tempmax","tempmin","temp","feelslikemax","feelslikemin","feelslike","dew","humidity","precip","precipprob","precipcover","preciptype","snow","snowdepth","windgust","windspeed","winddir","sealevelpressure","cloudcover","visibility","solarradiation","solarenergy","uvindex","severerisk","sunrise","sunset","moonphase","conditions","description","icon","stations"
"604",5,2007,4,7.69353233830846,"California","2007-05-04",18,8.4,12.2,18,6.1,11.4,7.1,73.7,3.481,100,37.5,"rain",0,0,NA,18.9,357.2,1015.4,78.5,14.5,NA,NA,NA,NA,"2007-05-04T06:05:27","2007-05-04T20:00:37",0.58,"Rain, Partially cloudy","Partly cloudy throughout the day with rain clearing later.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"605",5,2007,5,6.81280193236715,"California","2007-05-05",23.7,8.4,16.1,23.7,6.6,15.7,2.7,47.2,0.005,100,4.17,"rain",0,0,55.4,33.4,332.3,1016.7,0.5,16,NA,NA,NA,NA,"2007-05-05T06:04:20","2007-05-05T20:01:34",0.62,"Rain","Clear conditions throughout the day with afternoon rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"606",5,2007,6,6.4303664921466,"California","2007-05-06",31.1,10.7,21.1,29.1,10.7,20.6,4.6,37.6,0.005,100,4.17,"rain",0,0,68.4,33.4,338.2,1016.5,4,16,NA,NA,NA,NA,"2007-05-06T06:03:14","2007-05-06T20:02:30",0.65,"Rain","Clear conditions throughout the day with afternoon rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"607",5,2007,7,5.74752475247525,"California","2007-05-07",33,12.6,23.1,30.8,12.6,22.5,8.3,43.5,0,0,0,"",0,0,NA,12.5,331.1,1014.7,1.9,16,NA,NA,NA,NA,"2007-05-07T06:02:09","2007-05-07T20:03:26",0.69,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483623208,72492023237,72483793216"
"608",5,2007,8,6.00099206349206,"California","2007-05-08",33.4,16,24.4,31.3,16,23.7,9.5,43.1,0,0,0,"",0,0,NA,16.4,189.2,1012.4,0,16,NA,NA,NA,NA,"2007-05-08T06:01:06","2007-05-08T20:04:22",0.72,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"609",5,2007,9,5.97216699801193,"California","2007-05-09",30.5,14.9,22,28.7,14.9,21.5,8.8,46.6,0,0,0,"",0,0,48.2,25.1,192.7,1011.8,0.1,16,NA,NA,NA,NA,"2007-05-09T06:00:04","2007-05-09T20:05:18",0.75,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72026723224,72483323206,72492023237,72483793216"
"610",6,2005,1,5.09567901234568,"California","2005-06-01",30.8,17.4,23.8,28.8,17.4,23.2,6.2,36.9,0,0,0,"",0,0,53.6,31.5,330.4,1009.3,2.1,17.1,NA,NA,NA,NA,"2005-06-01T05:43:20","2005-06-01T20:24:42",0.82,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"611",6,2005,10,5.16885743174924,"California","2005-06-10",29.2,13.4,20.3,28.9,13.4,20.3,13.7,69.1,0,0,0,"",0,0,46.4,23.2,213,1010.5,6.6,16.4,NA,NA,NA,NA,"2005-06-10T05:41:12","2005-06-10T20:29:57",0.13,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"612",6,2005,11,5.76887340301974,"California","2005-06-11",30.2,13.5,21.1,29.2,13.5,20.9,12.6,62.4,0,0,0,"",0,0,NA,22.9,215.8,1007.7,0.8,16.1,NA,NA,NA,NA,"2005-06-11T05:41:07","2005-06-11T20:30:26",0.16,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237"
"613",6,2005,12,4.8644251626898,"California","2005-06-12",31.7,13.2,22.6,29.5,13.2,22,7.8,46.1,0,0,0,"",0,0,NA,25.7,323.2,1010.6,0.8,16,NA,NA,NA,NA,"2005-06-12T05:41:04","2005-06-12T20:30:53",0.19,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237"
"614",6,2005,13,4.9969387755102,"California","2005-06-13",34.3,15.2,24.8,31.8,15.2,24,9.3,44.2,0,0,0,"",0,0,NA,17.2,310.1,1010.6,0.9,16.6,NA,NA,NA,NA,"2005-06-13T05:41:02","2005-06-13T20:31:18",0.23,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"615",6,2005,14,5.13136456211813,"California","2005-06-14",32,16.4,23.4,30.8,16.4,23.1,12.8,54.8,0,0,0,"",0,0,50,23.6,202.4,1007,2,16.9,NA,NA,NA,NA,"2005-06-14T05:41:03","2005-06-14T20:31:42",0.25,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"616",6,2005,15,4.53846153846154,"California","2005-06-15",30.2,12.9,20.4,28.8,12.9,20.1,8.9,51.7,0,0,0,"",0,0,50,25.4,196,1008.7,2.9,16.5,NA,NA,NA,NA,"2005-06-15T05:41:05","2005-06-15T20:32:04",0.29,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"617",6,2005,16,6.06938775510204,"California","2005-06-16",17.9,12.4,15,17.9,12.4,15,10.2,74.2,2.469,100,37.5,"rain",0,0,51.8,26.3,195.6,1011.2,48.6,14.8,NA,NA,NA,NA,"2005-06-16T05:41:09","2005-06-16T20:32:25",0.32,"Rain, Partially cloudy","Becoming cloudy in the afternoon with rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"618",6,2005,17,4.93427704752275,"California","2005-06-17",21.2,11.7,16.2,21.2,11.7,16.2,9.5,67.5,0.07,100,8.33,"rain",0,0,48.2,24.6,212.7,1012,53.1,16.2,NA,NA,NA,NA,"2005-06-17T05:41:15","2005-06-17T20:32:44",0.36,"Rain, Partially cloudy","Partly cloudy throughout the day with rain in the morning and afternoon.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"619",6,2005,18,4.99651972157773,"California","2005-06-18",23,13.1,17.5,23,13.1,17.5,9.6,62.3,0,0,0,"",0,0,NA,20.6,205.7,1013.2,51.8,16.4,NA,NA,NA,NA,"2005-06-18T05:41:22","2005-06-18T20:33:02",0.39,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"620",6,2005,19,5.28246753246753,"California","2005-06-19",25.8,11.7,18.6,25.8,11.7,18.6,9.6,60.1,0,0,0,"",0,0,NA,22.5,223.6,1013.4,15.9,16.4,NA,NA,NA,NA,"2005-06-19T05:41:32","2005-06-19T20:33:18",0.42,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237"
"621",6,2005,2,5.16138917262513,"California","2005-06-02",30,17.4,23.1,28.2,17.4,22.7,5.3,33.4,0,0,0,"",0,0,48.2,26.9,316,1007.3,0.2,17.3,NA,NA,NA,NA,"2005-06-02T05:42:58","2005-06-02T20:25:22",0.85,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"622",6,2005,20,5.53238866396761,"California","2005-06-20",28.4,12,19.7,27.4,12,19.6,10,58.6,0,0,0,"",0,0,NA,22.9,217.4,1013.8,1.2,17.1,NA,NA,NA,NA,"2005-06-20T05:41:43","2005-06-20T20:33:32",0.45,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"623",6,2005,21,5.38516260162602,"California","2005-06-21",28.1,12.8,19.7,27,12.8,19.5,9.7,57.2,0,0,0,"",0,0,50,20.7,193.5,1014.6,1.8,16.9,NA,NA,NA,NA,"2005-06-21T05:41:55","2005-06-21T20:33:44",0.5,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"624",6,2005,22,5.09475806451613,"California","2005-06-22",30.2,11.4,20.7,28.5,11.4,20.3,9.9,56.4,0,0,0,"",0,0,NA,19.9,205.8,1013.2,0.5,16.7,NA,NA,NA,NA,"2005-06-22T05:42:10","2005-06-22T20:33:55",0.52,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"625",6,2005,23,4.95339412360689,"California","2005-06-23",29.6,13.5,20.5,28.4,13.5,20.3,11.9,61.9,0,0,0,"",0,0,NA,27.6,205.2,1011.2,1.3,16.6,NA,NA,NA,NA,"2005-06-23T05:42:25","2005-06-23T20:34:04",0.56,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"626",6,2005,24,5.40824742268041,"California","2005-06-24",27.1,13.4,19.5,26.7,13.4,19.5,11.1,61.8,0,0,0,"",0,0,59.4,21.2,225.6,1011.7,0.4,16.4,NA,NA,NA,NA,"2005-06-24T05:42:43","2005-06-24T20:34:11",0.59,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"627",6,2005,25,5.61877172653534,"California","2005-06-25",26.5,12.8,18.7,26.5,12.8,18.7,11.3,64.9,0,0,0,"",0,0,57.2,25.3,211.3,1010.1,2.3,16.3,NA,NA,NA,NA,"2005-06-25T05:43:02","2005-06-25T20:34:16",0.63,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"628",6,2005,26,4.86796536796537,"California","2005-06-26",26.9,12.8,18.9,26.8,12.8,18.9,12.2,67.9,0.002,100,4.17,"rain",0,0,50,21.2,220.7,1010.3,13.8,16.4,NA,NA,NA,NA,"2005-06-26T05:43:23","2005-06-26T20:34:20",0.66,"Rain","Clear conditions throughout the day with morning rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237"
"629",6,2005,27,5.2265306122449,"California","2005-06-27",26.3,12.9,18.4,26.3,12.9,18.4,11.5,66.7,0,0,0,"",0,0,50,22.5,194.1,1010.9,7.2,16.5,NA,NA,NA,NA,"2005-06-27T05:43:45","2005-06-27T20:34:21",0.7,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"630",6,2005,28,5.25356415478615,"California","2005-06-28",28.7,13.9,20.4,28.1,13.9,20.2,12.7,65.8,0,0,0,"",0,0,NA,18.4,206.4,1012.3,32,16.3,NA,NA,NA,NA,"2005-06-28T05:44:08","2005-06-28T20:34:21",0.75,"Partially cloudy","Clearing in the afternoon.","partly-cloudy-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"631",6,2005,29,5.36036960985626,"California","2005-06-29",34.5,14.8,24.5,33.1,14.8,24.1,13.7,57.7,0.002,100,4.17,"rain",0,0,NA,13.5,242.8,1010.7,0.5,16.5,NA,NA,NA,NA,"2005-06-29T05:44:34","2005-06-29T20:34:19",0.77,"Rain","Clear conditions throughout the day with morning rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"632",6,2005,3,5.08886618998979,"California","2005-06-03",31.3,15,22.7,29.2,15,22.2,7.5,42.4,0,0,0,"",0,0,NA,23.3,283.1,1008.5,0.9,17.2,NA,NA,NA,NA,"2005-06-03T05:42:38","2005-06-03T20:26:01",0.89,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"633",6,2005,30,5.1059670781893,"California","2005-06-30",36.6,18.5,26.9,35.9,18.5,26.8,14.6,50.5,0,0,0,"",0,0,NA,14.5,202.2,1009.8,0,16.6,NA,NA,NA,NA,"2005-06-30T05:45:00","2005-06-30T20:34:15",0.8,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"634",6,2005,4,5.22027534418023,"California","2005-06-04",30.4,13.2,20.8,29,13.2,20.5,10.5,56,0,0,0,"",0,0,50,26.3,206.7,1007.7,0.2,16.6,NA,NA,NA,NA,"2005-06-04T05:42:21","2005-06-04T20:26:38",0.92,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"635",6,2005,5,5.09719222462203,"California","2005-06-05",24.2,11.2,17.5,24.2,11.2,17.5,7,52.9,0,0,0,"",0,0,48.2,23.3,227.7,1010.2,4.5,16.3,NA,NA,NA,NA,"2005-06-05T05:42:05","2005-06-05T20:27:15",0.96,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"636",6,2005,6,5.27338129496403,"California","2005-06-06",23.3,9.2,16.1,23.3,9.2,16.1,4.8,51.4,0,0,0,"",0,0,53.6,30.8,272.7,1014.4,14.4,17,NA,NA,NA,NA,"2005-06-06T05:41:50","2005-06-06T20:27:50",0,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"637",6,2005,7,5.39344262295082,"California","2005-06-07",22.9,8.5,16,22.9,8.5,16,6.2,57,0,0,0,"",0,0,66.6,24.1,228.5,1016,8.3,17,NA,NA,NA,NA,"2005-06-07T05:41:38","2005-06-07T20:28:24",0.03,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"638",6,2005,8,6.46351490236382,"California","2005-06-08",18.3,12.4,15.4,18.3,12.4,15.4,13.2,87.7,9.063,100,70.83,"rain",0,0,NA,17.7,175,1014.7,98.7,13.2,NA,NA,NA,NA,"2005-06-08T05:41:27","2005-06-08T20:28:56",0.06,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"639",6,2005,9,5.37538148524924,"California","2005-06-09",25.1,15.6,18.9,25.1,15.6,18.9,14.4,77.2,3.007,100,29.17,"rain",0,0,NA,18.8,235,1013.2,74.1,15.7,NA,NA,NA,NA,"2005-06-09T05:41:19","2005-06-09T20:29:28",0.09,"Rain, Partially cloudy","Partly cloudy throughout the day with rain clearing later.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"640",6,2006,1,5.04339051463169,"California","2006-06-01",30.2,14.7,22.4,29.5,14.7,22.3,13.8,61.6,0,0,0,"",0,0,NA,16.4,209.4,1014.6,15.7,17,NA,NA,NA,NA,"2006-06-01T05:43:25","2006-06-01T20:24:32",0.18,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"641",6,2006,10,5.7430303030303,"California","2006-06-10",27,11.8,18.3,26.7,11.8,18.3,10.8,64.2,0,0,0,"",0,0,51.8,21.3,197,1008.9,4.4,15.2,NA,NA,NA,NA,"2006-06-10T05:41:13","2006-06-10T20:29:50",0.47,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"642",6,2006,11,5.33693304535637,"California","2006-06-11",25.2,13,17.9,25.2,13,17.9,11.1,66.8,0,0,0,"",0,0,57.2,22.7,196.5,1006.9,11.4,15.9,NA,NA,NA,NA,"2006-06-11T05:41:07","2006-06-11T20:30:19",0.5,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"643",6,2006,12,6.02014098690836,"California","2006-06-12",21.8,13.5,17.3,21.8,13.5,17.3,10,63.6,0,0,0,"",0,0,57.2,29.1,211.6,1012.1,32.4,16.1,NA,NA,NA,NA,"2006-06-12T05:41:04","2006-06-12T20:30:46",0.54,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"644",6,2006,13,5.73973973973974,"California","2006-06-13",21.9,12.5,17.1,21.9,12.5,17.1,9.5,63.1,0,0,0,"",0,0,NA,24.3,201.1,1018.1,39.8,16.2,NA,NA,NA,NA,"2006-06-13T05:41:02","2006-06-13T20:31:12",0.57,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"645",6,2006,14,5.56547619047619,"California","2006-06-14",24.9,9.9,17.8,24.9,9.9,17.8,10.1,63.8,0,0,0,"",0,0,NA,13.1,223.6,1018.7,23.1,16.4,NA,NA,NA,NA,"2006-06-14T05:41:02","2006-06-14T20:31:36",0.61,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"646",6,2006,15,5.60714285714286,"California","2006-06-15",30.8,12.1,21.9,29.3,12.1,21.5,11.3,56.1,0,0,0,"",0,0,NA,24.1,308.2,1013.9,0.3,16.7,NA,NA,NA,NA,"2006-06-15T05:41:04","2006-06-15T20:31:59",0.65,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"647",6,2006,16,4.9749498997996,"California","2006-06-16",37.3,17.5,27.7,35.3,17.5,26.8,11.7,43.4,0,0,0,"",0,0,NA,26.1,322.1,1012.6,0,16.7,NA,NA,NA,NA,"2006-06-16T05:41:07","2006-06-16T20:32:20",0.68,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"648",6,2006,17,5.24289099526066,"California","2006-06-17",35.8,17.2,26.8,33.7,17.2,26,11.7,44.7,0,0,0,"",0,0,NA,14.9,276.2,1012.3,0,16.7,NA,NA,NA,NA,"2006-06-17T05:41:13","2006-06-17T20:32:39",0.72,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"649",6,2006,18,4.79067245119306,"California","2006-06-18",32,15.9,23.1,30.9,15.9,22.8,11.4,49.9,0,0,0,"",0,0,57.2,20.8,191.7,1011.1,0,16.8,NA,NA,NA,NA,"2006-06-18T05:41:20","2006-06-18T20:32:57",0.75,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"650",6,2006,19,4.86086086086086,"California","2006-06-19",31,12.5,21.5,29.2,12.5,21.1,9.5,50.8,0,0,0,"",0,0,NA,16.4,202.4,1011.9,0,16,NA,NA,NA,NA,"2006-06-19T05:41:29","2006-06-19T20:33:13",0.79,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"651",6,2006,2,5.55075376884422,"California","2006-06-02",30.6,16.4,22.7,30.7,16.4,22.8,14.7,62.9,0,0,0,"",0,0,48.2,23.8,202.4,1016.6,6.7,16.9,NA,NA,NA,NA,"2006-06-02T05:43:03","2006-06-02T20:25:12",0.21,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"652",6,2006,20,5.075,"California","2006-06-20",36.1,14.7,24.8,34,14.7,24.2,10.6,46.6,0,0,0,"",0,0,NA,17.8,251.9,1012,0,15.9,NA,NA,NA,NA,"2006-06-20T05:41:39","2006-06-20T20:33:28",0.82,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"653",6,2006,21,4.86593843098312,"California","2006-06-21",37.3,16.7,27.5,34.5,16.7,26.4,8.4,37.7,0,0,0,"",0,0,NA,26.4,324.8,1011.7,0,16.2,NA,NA,NA,NA,"2006-06-21T05:41:51","2006-06-21T20:33:41",0.86,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"654",6,2006,22,4.95195195195195,"California","2006-06-22",39,21.2,29.9,36.6,21.2,28.8,7.8,27.1,0,0,0,"",0,0,NA,17.2,327.1,1011.8,0,16.2,NA,NA,NA,NA,"2006-06-22T05:42:05","2006-06-22T20:33:52",0.9,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72026723224,72483323206,72492023237,72483793216"
"655",6,2006,23,5.14955134596211,"California","2006-06-23",40.3,17.5,28.5,38.1,17.5,28.1,12.5,42.1,0,0,0,"",0,0,NA,13.3,251.4,1011.9,1.1,16.2,NA,NA,NA,NA,"2006-06-23T05:42:21","2006-06-23T20:34:01",0.93,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"656",6,2006,24,5.51724137931035,"California","2006-06-24",37.1,17.1,26.1,36.8,17.1,26,13.4,48,0,0,0,"",0,0,51.8,15.7,200.2,1012.3,1.5,16.2,NA,NA,NA,NA,"2006-06-24T05:42:38","2006-06-24T20:34:09",0.97,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"657",6,2006,25,6.04595185995624,"California","2006-06-25",36.7,16.9,26.1,37.6,16.9,26.3,14.5,51.5,0,0,0,"",0,0,55.4,17.5,205,1012.1,2.8,16.4,NA,NA,NA,NA,"2006-06-25T05:42:57","2006-06-25T20:34:14",0,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237"
"658",6,2006,26,5.172,"California","2006-06-26",36.3,18.3,27,35.9,18.3,26.8,13.2,45.6,0,0,0,"",0,0,50,21,197.8,1010,2,16.1,NA,NA,NA,NA,"2006-06-26T05:43:17","2006-06-26T20:34:18",0.04,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"659",6,2006,27,5.19539078156313,"California","2006-06-27",31.9,18.6,24.9,30.5,18.6,24.6,12.4,47.5,0,0,0,"",0,0,53.6,28.2,189.2,1009.5,4.7,16.1,NA,NA,NA,NA,"2006-06-27T05:43:39","2006-06-27T20:34:21",0.07,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"660",6,2006,28,5.44985104270109,"California","2006-06-28",31.8,17.7,24,30.5,17.7,23.7,12.3,50,0,0,0,"",0,0,NA,19.8,199.6,1013,5.5,16.2,NA,NA,NA,NA,"2006-06-28T05:44:02","2006-06-28T20:34:21",0.1,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"661",6,2006,29,5.06824925816024,"California","2006-06-29",35.5,15.5,24.4,33.5,15.5,24,12.8,54,0,0,0,"",0,0,51.8,19.2,213,1015.4,0.4,16.2,NA,NA,NA,NA,"2006-06-29T05:44:27","2006-06-29T20:34:19",0.13,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"662",6,2006,3,5.86503067484663,"California","2006-06-03",33.8,15.1,24,31.8,15.1,23.5,12.3,55.2,0,0,0,"",0,0,NA,15.5,276.3,1015.6,4,16.7,NA,NA,NA,NA,"2006-06-03T05:42:42","2006-06-03T20:25:51",0.25,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
